"content","cmp_code","eu_code"
"Für die deutsche Wirtschaft ist dies ein entscheidender Standortvorteil im globalen Wettbewerb.","605",0
"Auch das deutsche Recht hat im weltweiten Vergleich Vorbildfunktion.","601",0
"CDU und CSU werden dafür sorgen, dass das deutsche Rechtssystem im Interesse der Bürgerinnen und Bürger, aber auch der Unternehmen, die im globalen Wettbewerb stehen, fortentwickelt und unsere Justiz weiter gestärkt wird.","605",0
"In der Globalisierung stehen auch Recht und Rechtspflege in einem internationalen Wettbewerb.","605",0
"Wertvorstellungen und Lösungen des deutschen Rechts wollen wir europaweit und weltweit offensiv vertreten.","601",0
"Dies gilt umso mehr, als sich immer mehr Länder am deutschen Recht orientieren.","601",0
"Wir werden das bewährte deutsche Zivilrechtssystem behutsam in den europäischen Binnenmarkt hinein weiterentwickeln.","601",0
"Eine Übernahme strukturfremder Rechtsfiguren aus dem anglo-amerikanischen Recht, wie z. B. Sammelklagen, lehnen wir ab.","601",0
"Wir wollen einen umfassenden Datenschutz garantieren.","201",0
"Wir wollen keine unnötigen Datenmengen speichern und kämpfen gegen den „Gläsernen Bürger“.","201",0
"Das Gebot der Verhältnismäßigkeit muss stets gewahrt bleiben.","201",0
"Einheit vollenden bedeutet auch den Rechtsfrieden mit den Menschen herstellen, denen Entschädigungsansprüche zugesprochen sind.","705",0
"Diese müssen unverzüglich auf der Basis der Anfang der neunziger Jahre getroffenen Regelungen erfüllt werden.","705",0
"Die durch den Zeitablauf eingetretenen Änderungen dürfen nicht zu Lasten der Betroffenen gehen.","705",0
"Fristen müssen angepasst werden.","705",0
"Der Bürger muss das Recht verstehen können, wenn er es befolgen soll.","303",0
"Wir fordern ein übersichtlicheres und verständlicheres Recht.","303",0
"CDU und CSU wollen, dass Gesetze und Bescheide der Verwaltung in einer für den Bürger verständlichen Sprache verfasst werden.","303",0
"Wir fordern die konsequente Umsetzung der Grundsätze der „besseren Gesetzgebung“ in Deutschland und der EU.","303",0
"IV.2 Internationale Sicherheit festigen",NA,NA
"CDU und CSU stehen für die weltweite Anerkennung der Menschenwürde,","201",0
"für Freiheit und Frieden,","201",0
"für Freundschaft mit unseren Nachbarn","107",0
"und für Bündnistreue","104",0
"und das Eintreten für die Interessen Deutschlands.","601",0
"Wir sind mit unserer Außen- und Sicherheitspolitik einer großen Tradition verpflichtet und haben die Fundamente der erfolgreichen deutschen Außen- und Sicherheitspolitik gelegt.","305",0
"Die Bundeswehr leistet dazu mit ihren Soldatinnen und Soldaten einen unverzichtbaren Beitrag.","104",0
"Die Werte des Grundgesetzes,","203",0
"die Sicherheit der Bürgerinnen und Bürger,","605",0
"die Interessen und die globale Verantwortung Deutschlands und Europas müssen die Maßstäbe deutscher Außen- und Sicherheitspolitik sein.","107",0
"Die großen Herausforderungen der Zukunft – die Gestaltung der Globalisierung und die Verhinderung von Wirtschaftskrisen, die Begrenzung des Klimawandels und die Sicherung der Energieversorgung oder die Bewältigung von Migrationsproblemen und die Verhinderung von Terror – kann kein Staat alleine meistern.","107",0
"Ein sicheres Leben in Deutschland ist auf gute Nachbarschaft und stabile Partnerschaften angewiesen.","107",0
"Es ist unsere Verantwortung, dies für die Zukunft zu sichern.","107",0
"Wer auf Partner angewiesen ist, muss auch selbst solidarisch handeln.","107",0
"Deshalb kommt Deutschland seinen Bündnispflichten nach und leistet im Rahmen der Vereinten Nationen und der OSZE, der NATO und der Europäischen Union einen aktiven Beitrag zur Wahrung des internationalen Friedens und der Sicherheit.","104",0
"Wir werden jede Chance nutzen, gemeinsam mit dem neuen US-Präsidenten die transatlantische Partnerschaft zu festigen.","101",0
"Europa und Amerika stützen sich auf ein Fundament gemeinsamer Werte.","101",0
"Die transatlantischen Partner können zur Lösung der Probleme der Welt weit mehr erreichen, wenn sie effektiv zusammenwirken.","101",0
"Wir wollen im Rahmen der transatlantischen Wirtschaftspartnerschaft Handelshemmnisse abbauen","407",0
"und langfristig einen transatlantischen Markt schaffen.","407",0
"Von entscheidender Bedeutung ist dabei eine Harmonisierung der Importstandards.","407",0
"In Anlehnung an den europäischen Binnenmarkt wollen wir so den transatlantischen Handel und die Investitionsbeziehungen fördern.","101",0
"Wir wollen eine deutsch-amerikanische Initiative zur Energieeffizienz starten, um unabhängiger von Energieträgern wie Öl und Gas zu werden.","101",0
"Damit können wir Schwellenländern glaubwürdig gegenübertreten und diese für ein Kyoto-Plus- Abkommen gewinnen.","107",0
"Wir bekennen uns zur NATO und werden uns für ein neues strategisches Konzept der NATO einsetzen, das auf die sicherheitspolitischen Veränderungen angemessen antwortet.","104",0
"Es muss einen neuen Konsens über Risiken, Bedrohungen, Aufgaben und Reichweite des Bündnisses stiften.","104",0
"Die zentrale Verpflichtung ist und bleibt die kollektive Verteidigung der Mitglieder des Bündnisses – auch wenn Einsätze zur Sicherung von Frieden, Freiheit und Stabilität den Schwerpunkt der aktuellen Aufgaben bilden.","104",0
"Die NATO soll für neue Mitglieder weiterhin offen sein, die die Werte des Bündnisses und seiner Mitgliedstaaten teilen und deren Aufnahme mehr Sicherheit für alle Mitgliedstaaten bringt.","104",0
"Wir werden zu einer gemeinsamen strategischen Kultur von NATO und EU und einer besseren Zusammenarbeit beider Organisationen beitragen.","107",0
"Damit wirken wir darauf hin, dass NATO und EU auf der Grundlage einer pragmatischen Arbeitsteilung ihre zivilen und militärischen Fähigkeiten zur Krisenprävention und Krisenreaktion effizienter nutzen.","107",0
"Wir werden weltweit konsequent und erkennbar für die Werte einstehen, die Deutschland mit seinen Partnern verbinden.","201",0
"Deutschland muss eine einflussreiche Stimme für Recht, Freiheit und Menschenrechte bleiben.","201",0
"Wir bekennen uns zu der besonderen Verantwortung Deutschlands gegenüber Israel als jüdischem Staat.","101",0
"Die Sicherung des Existenzrechtes Israels ist Teil der deutschen Staatsräson.","101",0
"Deutschland und Europa haben ein hohes Interesse an Frieden und Stabilität im Nahen und Mittleren Osten.","106",0
"Unser Ziel ist und bleibt eine Zweistaaten-Lösung mit einem Israel in dauerhaft sicheren Grenzen und einem lebensfähigen palästinensischen Staat, die in friedlicher Nachbarschaft leben.","106",0
"Ein gutes nachbarschaftliches Verhältnis zu Russland liegt im Interesse Deutschlands und seiner europäischen Partner und Verbündeten.","101",0
"Wir wollen so enge Beziehungen zu Russland wie möglich.","101",0
"Die Tiefe und Breite dieser Beziehungen hängt insbesondere davon ab, ob und wieweit Russland bereit ist, seinen Verpflichtungen im Rahmen der Vereinten Nationen, der OSZE, des Europarats und der Europäischen Energie-Charta sowie aus den Vereinbarungen mit der Europäschen Union nachzukommen.","101",0
"Wir treten für eine zuverlässige, in der Europäischen Union eng abgestimmte Energie- Zusammenarbeit mit Russland auf der Grundlage transparenter und nicht diskriminierender Bedingungen ein.","108",0
"Unter deutscher G8-Präsidentschaft wurde der Heiligendamm-Prozess begonnen, der die großen Schwellenländer China, Brasilien, Indien, Mexiko und Südafrika bei der Lösung globaler Probleme einbinden soll.","107",0
"Ob Sicherheitspolitik, Klimaschutz, Armutsbekämpfung oder Weltwirtschaft: Viele der Herausforderungen auf diesen und weiteren Feldern können wir nur zusammen mit den großen Schwellenländern meistern.","107",0
"Wir werden immer bessere Ergebnisse erzielen, wenn wir alle relevanten Akteure einbeziehen und so aus gemeinsamen Interessen gemeinsame Verantwortung erwachsen lassen.","107",0
"Deshalb wollen wir den Ansatz des Heiligendamm-Prozesses festigen und weiter ausbauen.","107",0
"Wir setzen uns dafür ein, dass die Vereinten Nationen an Handlungsfähigkeit, Stärke und Effizienz gewinnen – denn die Vereinten Nationen sind unverzichtbar bei der Lösung globaler Probleme.","107",0
"Ihre Stärkung erfordert auch interne Reformen.","107",0
"Bei der Reform des Sicherheitsrates befürworten wir einen ständigen Sitz für die Europäische Union.","108",0
"Auf dem Weg zu diesem Ziel bleibt Deutschland bereit, mit der Übernahme eines ständigen Sicherheitsratssitzes mehr Verantwortung zu übernehmen.","107",0
"Eine Weiterentwicklung des Völkerrechts trägt dazu bei, dass die Vereinten Nationen einen effektiveren Beitrag zur weltweiten Durchsetzung von Freiheit und Menschenrechten leisten.","201",0
"Wir wollen das Gewaltmonopol der Staaten stärken und setzen uns für eine strikte Kontrolle und Beschränkung der Tätigkeit privater Sicherheitsunternehmen ein.","106",0
"Die UN-Konvention gegen Söldnertum muss erneuert werden.","107",0
"Wir werden unserer internationalen Verantwortung gerecht werden und im Rahmen der Vereinten Nationen wirksam und entschlossen gegen Piraterie vorgehen.","104",0
"Denn Schifffahrt braucht Sicherheit.","104",0
"Wir treten für die Einrichtung eines internationalen Pirateriegerichtshof ein.","107",0
"Wir verfolgen weiterhin konsequent das Ziel, Frieden zu schaffen mit immer weniger Waffen.","106",0
"Die Weiterverbreitung von Massenvernichtungswaffen zu erschweren","106",0
"und eine Weitergabe an Terroristen zu verhindern, ist und bleibt Aufgabe deutscher Sicherheitspolitik.","106",0
"Jede faire und der internationalen Sicherheit dienende Initiative, Nuklearwaffen zu reduzieren und die konventionellen Streitkräfte zu begrenzen, werden wir unterstützen.","106",0
"Eine Vereinbarung über eine drastische Reduzierung der Nuklearpotenziale eröffnet die Aussicht, das Nichtverbreitungsregime zu stärken","106",0
"und das Streben weiterer Staaten in den Kreis der Nuklearmächte zu stoppen.","106",0
"Die Überprüfungs- und Verifikationsinstrumente der Internationalen Atomenergieorganisation gilt es zu stärken.","107",0
"Wir wollen die Gefahr bannen, dass von Afghanistan Instabilität und Terror auf andere Teile der Welt ausstrahlen – auch auf Europa und Deutschland.","106",0
"Deshalb leisten wir einen Beitrag, damit Afghanistan selbst für seine und damit unsere Sicherheit sorgen kann.","104",0
"Dies erfordert die Bereitschaft zu nachhaltiger Ausbildung und Unterstützung des afghanischen Sicherheitssektors (Armee, Polizei und Justiz) und zum zivilen Wiederaufbau.","107",0
"Die Schaffung tragfähiger staatlicher Strukturen ist die Voraussetzung für eine spätere Reduzierung und schließlich zur Beendigung unseres militärischen Engagements.","202",0
"Militärische Sicherheitspräsenz und ziviler Aufbau sind untrennbar voneinander abhängig.","104",0
"Ohne Sicherheitspräsenz ist kein Wiederaufbau, ohne Erfolge beim Wiederaufbau keine Reduzierung der Sicherheitspräsenz möglich.","104",0
"Dem Ansatz der „vernetzten Sicherheit“ muss auch durch eine enge Koordination der am Afghanistan- Engagement beteiligten Bundesressorts Rechnung getragen werden.","104",0
"Wir stehen zum Dienst unserer Soldatinnen und Soldaten und zollen ihrer Leistung hohen Respekt.","104",0
"Deutschland braucht eine leistungsfähige Bundeswehr.","104",0
"Im Konzept vernetzter Sicherheit ist die Bundeswehr ein unverzichtbares Instrument sowohl für die Landes- und Bündnisverteidigung als auch für internationale Krisenvorsorge und Krisenbewältigung.","104",0
"Das Leitbild „Staatsbürger in Uniform“ ist und bleibt Markenzeichen der Bundeswehr als Armee in der Demokratie.","104",0
"Die Wehrpflicht ist auch angesichts der neuen Bedrohungen der Sicherheit unseres Landes zukünftig notwendig.","104",0
"Sie ist ein wichtiges Instrument der Sicherheitsvorsorge.","104",0
"Die Wehrpflicht verbindet Bundeswehr und Gesellschaft.","104",0
"Wir wollen jedoch für mehr Wehrgerechtigkeit sorgen und die Wehrpflicht attraktiver gestalten.","104",0
"Den Zivildienst wollen wir als Ersatzdienst erhalten.","503",0
"Er hat große sozial- und jugendpolitische Bedeutung.","503",0
"Für uns steht fest: Die Soldatinnen und Soldaten müssen die bestmögliche Ausrüstung, Ausbildung und Betreuung zur Vorbereitung, zur Durchführung und nach ihren Einsätzen erhalten.","104",0
"Dafür müssen der Bundeswehr ausreichend Finanzmittel zur Verfügung gestellt werden.","104",0
"Dies gilt auch für die Gewinnung qualifizierten Personals","104",0
"und für attraktive Rahmenbedingungen des Dienstes.","104",0
"Die deutsche wehrtechnische Industrie hat hohe Bedeutung – sowohl im Hinblick auf ihre technologische Leistungsfähigkeit wie auch ihre hochqualifizierten Arbeitsplätze.","408",0
"Bei internationaler und europäischer Kooperation muss der deutsche Einfluss erhalten bleiben.","601",0
"Die Bundeswehr muss wichtige Interessen unseres Landes und seiner Partner verteidigen und dabei auch in geografisch weiter Entfernung zum Einsatz kommen können.","104",0
"Die personellen, militärischen und finanziellen Ressourcen der Bundeswehr sind begrenzt.","104",0
"Die Entscheidung über Auslandseinsätze treffen wir unter Beteiligung des Bundestages nach den Werten und Interessen Deutschlands","202",0
"und im Lichte unserer internationalen Bündnisverpflichtungen.","104",0
"Auslandseinsätze müssen in Übereinstimmung mit dem Grundgesetz und dem Völkerrecht erfolgen","203",0
"und der Bewahrung oder Wiederherstellung des Friedens und der internationalen Sicherheit dienen.","106",0
"Einsätze müssen eindeutig definierte, erreichbare Ziele verfolgen.","104",0
"Die Bundeswehr muss einen glaubwürdigen Beitrag dazu leisten können, diese Ziele zu erreichen.","104",0
"Der Einsatz muss in seinen Risiken berechenbar sein.","104",0
"IV.3 Starkes Europa – sichere Zukunft",NA,NA
"Das vereinte Europa bietet seinen Bürgern alle Möglichkeiten, ihre Zukunftschancen zu verwirklichen","108",0
"und ihr Leben in Frieden und Freiheit zu führen.","106",0
"CDU und CSU wollen ein starkes und bürgernahes Europa.","108",0
"Dabei kommt der deutsch-französischen Partnerschaft eine besondere Bedeutung zu.","101",0
"Markenzeichen unserer Europapolitik ist eine Partnerschaft der gleichen Augenhöhe mit allen Mitgliedstaaten der Europäischen Union.","108",0
"Wir stehen für den Weg aus der Krise, weil gemeinsames europäisches Handeln international erfolgreicher ist.","108",0
"Wir stehen für kluge nationale und europäische Interessenwahrnehmung.","108",0
"Und wir stehen für eine gefestigte EU, denn Europa muss Grenzen haben.","110",0
"Wir wissen: Eine starke Europäische Union ist die beste Voraussetzung für Wachstum, die Schaffung und Sicherung von Arbeitsplätzen sowie für soziale Sicherheit in unserem Land.","108",0
"Die Soziale Marktwirtschaft, die wir in Europa und auch international verankern wollen, ist das beste Wirtschafts- und Gesellschaftsmodell, um diese Ziele zu erreichen und damit unsere Zukunft zu sichern.","403",108
"Sie ist die erfolgreiche und menschliche Antwort auf die gescheiterten Systeme der sozialistischen Planwirtschaft und des ungezügelten Kapitalismus.","403",0
"Wir wollen im EU-Binnenmarkt Wettbewerb und Verbraucherschutz garantieren","403",108
"und überflüssige Bürokratie beseitigen.","303",108
"Es bleibt eine ständige Aufgabe in der EU, Bürokratie zu vermeiden.","303",108
