"content","cmp_code","eu_code"
"Die Menschheit wird im globalen 21. Jahrhundert die existenziellen Herausforderungen der Zeit nur noch gemeinsam lösen können:","107",NA
"den Klimawandel begrenzen,","501",NA
"die entfesselten Finanzmärkte wieder vernünftigen Regeln unterwerfen,","403",NA
"der gewachsenen Ungleichheit in den Gesellschaften entgegenwirken.","503",NA
"Frieden und Menschenrechte als globale öffentliche Güter sichern,","106",NA
"die Verbreitung von Massenvernichtungswaffen unterbinden,","105",NA
"Hunger und Armut endlich überwinden.","503",NA
"Das alles sind Herausforderungen, die nicht gegeneinander, sondern nur miteinander zu bewältigen sind.","107",NA
"Zugleich sind es Herausforderungen an eine neue Ordnung der Welt, die erst noch entstehen muss.","107",NA
"Wir wollen eine kooperative Weltordnung mit aufbauen, die gemeinsame Problemlösung und Zukunftsgestaltung im Rahmen einer Weltinnenpolitik möglich macht.","107",NA
"Gemeinsam mit den Gruppen der Zivilgesellschaft, sozialen Bewegungen, Gewerkschaften, Kirchen und ihren Entwicklungsorganisationen wollen wir diese Zukunft gestalten,","606",NA
"um europäisch und global Frieden,","106",NA
"Gerechtigkeit","503",NA
"und Nachhaltigkeit voranzubringen.","416",NA
"Die demokratischen Grundlagen einer neuen Weltinnenpolitik dürfen sich nicht in staatlicher Zusammenarbeit erschöpfen.","606",NA
"Sie müssen zivilgesellschaftliche Beteiligung einschließen.","606",NA
"Unsere  Außen-  und  Sicherheitspolitik  –  dem  Frieden  verpflichtet,  auf  Kooperation gerichtet.",NA,NA
"Die SPD hat sich immer als Friedenspartei verstanden.","106",NA
"Als Urheberin der Entspannungspolitik während des Ost-West-Konflikts hat sie eine lange Tradition für vertrauensbildende Politik, Interessensausgleich, Transparenz staatlichen Handelns und bei der vertragsgestützten Abrüstung und Rüstungskontrolle.","106",NA
"Diese vorausschauende Friedens- und Entspannungspolitik wollen wir zeitgemäß erneuern und weiterentwickeln.","106",NA
"In der Außenpolitik wissen wir um die Verantwortung Deutschlands, nicht im Alleingang zu handeln, sondern zusammen mit seinen europäischen Partnern, im transatlantischen Bündnis und mit den zivilgesellschaftlichen Akteuren.","106",NA
"Dringend erforderlich sind wieder eine klare Orientierung und die Festlegung von Prioritäten im Bereich der Friedensförderung und Konflikttransformation.","106",NA
"Wir treten nachdrücklich dafür ein, dass zivile Krisenprävention und Konfliktregelung wieder Vorrang in der deutschen und europäischen Außenpolitik haben.","106",NA
"Dazu gehört auch eine übergreifende, abgestimmte und umfassende Strategie, um Strukturen und Entscheidungsprozesse effektiver zu gestalten.","106",NA
"Wir wollen das unter sozialdemokratischer Führung entwickelte Konzept „Zivile Krisenprävention, Konfliktlösung und Friedenskonsolidierung” weiterentwickeln.","106",NA
"Der Zivile Friedensdienst hat sich als ein zivilgesellschaftliches Element der Krisenprävention bewährt und soll wieder gestärkt werden.","106",NA
"Wir wollen, dass Deutschland wieder ein verlässlicher Partner in der internationalen Politik ist.","104",NA
"Wir wollen eine kluge, mit den Partnern abgestimmte Außenpolitik mit Augenmaß zum Wohle Deutschlands und Europas.","107",NA
"Deutschlands Verantwortung innerhalb der EU ist mit der Wirtschafts- und Finanzkrise in der Eurozone gewachsen.","107",NA
"Die Bundesregierung aus CDU/CSU und FDP jedoch hat das internationale Vertrauen in Deutschlands Europapolitik geschwächt.","601",NA
"Auch aus vielen internationalen Krisen und Konflikten vom Nahen Osten über Iran bis Afghanistan hat Deutschland sich in den letzten vier Jahren als gestaltende Kraft verabschiedet.","601",NA
"Wir wollen Vertrauen wiederherstellen","601",NA
"und unserer Verantwortung auf internationaler Ebene gerecht werden.","601",NA
"Die Außen- und Sicherheitspolitik der EU muss dringend an Substanz und Kontur gewinnen.","108",NA
"Europa hat gemeinsame Interessen und wir werden diese nur vertreten können, wenn wir als EU gemeinschaftlich auftreten.","108",NA
"Wir brauchen deshalb neue politische Impulse für eine zukunftsfähige, noch stärker vergemeinschaftete, gemeinsame Außen- und Sicherheitspolitik der EU.","108",NA
"Unser Ziel ist die Fortentwicklung der Europäischen Union zu einer handlungsfähigen Friedensmacht.","106",NA
"Eigenständige europäische Friedenspolitik setzt vor allem auf politische Mittel und Diplomatie, auf Handel, gerechte Entwicklung und zivile Krisenprävention.","106",NA
"Besonders in der Entwicklungspolitik muss Europa noch deutlicher als bisher einen integrierten gemeinsamen Ansatz verfolgen.","107",NA
"Eine zentrale Herausforderung für die gemeinsame Europäische Außen- und Sicherheitspolitik in der Zukunft liegt zudem darin, die spezifischen außen- und sicherheitspolitischen Erfahrungen, Kompetenzen und Partnerschaften der einzelnen EU-Staaten so zu vernetzen und in die gemeinsame Außenpolitik der EU einzubringen, dass hieraus ein konkreter Mehrwert entsteht.","108",NA
"Nur gemeinsam kann Europa seine Werte und Interessen in einer Welt im Wandel wirksam behaupten.","108",NA
"Die deutsche Außenpolitik muss deshalb viel stärker noch als bisher in eine gemeinsame europäische Außenpolitik einfließen.","108",NA
"Europa muss zudem weiterhin seine Türen für neue Mitglieder offen halten.","108",NA
"Die Erweiterungspolitik der EU hat sich als vorausschauende Friedenspolitik bewährt.","108",NA
"Gegenüber den Ländern, die bereits Beitrittsverhandlungen mit der EU führen, sowie den Ländern, die eine Beitrittsperspektive erhalten haben, muss Europa zu seinem Wort stehen.","108",NA
"Wir treten dafür ein, dass die EU die Verhandlungen mit der Türkei mit dem klaren Ziel eines EU-Beitritts der Türkei weiterführt und ihnen neue Dynamik verleiht.","108",NA
"Ein EU-Beitritt der Türkei ist im wechselseitigen politischen und ökonomischen Interesse und kann wichtige kulturelle Brücken schlagen.","108",NA
"Auch an der Beitrittsperspektive der Staaten des westlichen Balkans halten wir fest.","108",NA
"So wichtig eine auf Frieden und Wohlstand gerichtete Erweiterungspolitik der EU weiterhin ist, klar ist dabei aber auch, dass ein Beitritt zur EU nur dann möglich ist, wenn die beitrittswilligen Länder die erforderlichen Kriterien voll erfüllen.","108",NA
"Zugleich muss durch weitere Reformschritte der EU die Handlungsfähigkeit einer erweiterten Europäischen Union gewährleistet werden.","108",NA
"Sozialdemokratische Außenpolitik ist Friedenspolitik.","106",NA
"Frieden und Sicherheit erreichen wir am besten durch die Förderung von Demokratie und Menschenrechten sowie von fairen Produktions- und Handelsbedingungen.","106",NA
"Wir vertrauen bei unserer vorausschauenden Friedenspolitik auf eine enge Integration politischer, wirtschaftlicher, entwicklungspolitischer und humanitärer Mittel.","106",NA
"Zivile Krisenprävention und Konfliktregelung haben für uns immer eindeutig Vorrang.","106",NA
"Militärische Mittel kommen überhaupt nur als letzte Möglichkeit in Betracht:","104",NA
"mit einem klaren Mandat der Vereinten Nationen, einem Beschluss des Deutschen Bundestages und eingebettet in ein politisches Gesamtkonzept.","107",NA
"Den Einfluss privater Söldnerarmeen und Sicherheitsdienste wollen wir zurückdrängen und strengen nationalen und internationalen Regeln unterwerfen.","105",NA
"Abrüstung, Nichtverbreitung und Rüstungskontrolle sind für uns zentrale Überlebensfragen von morgen.","105",NA
"Unser Ziel bleibt eine Welt ohne Atom- und Massenvernichtungswaffen.","105",NA
"Wir unterstützen regionale Ansätze für Zonen frei von Massenvernichtungswaffen.","105",NA
"Wir wollen, dass im Rahmen eines gesamteuropäischen Abrüstungsvertrages die verbliebenen taktischen Atomwaffen aus Deutschland abgezogen werden.","105",NA
"Wir wollen zugleich der konventionellen Abrüstung und Rüstungskontrolle neue Impulse geben.","105",NA
"Wir wollen zurück zu den restriktiven Exportrichtlinien der rot-grünen Regierungszeit.","105",NA
"Rüstungsexporte in Krisengebiete und in Länder, in denen die Menschenrechte massiv missachtet und verletzt werden, lehnen wir ab.","105",NA
"Eine Ausweitung von Rüstungsexporten aus wirtschaftlichen Gründen und als Ersatz für eine gestalterische Außenpolitik lehnen wir entschieden ab.","105",NA
"Dies bedeutet auch, ein parlamentarisches Gremium im Deutschen Bundestag zu schaffen, das bei zentralen Waffenexportentscheidungen die Bundesregierung kontrolliert und das zeitnah Transparenz gegenüber Parlament und Öffentlichkeit herstellen kann.","105",NA
"Eine mögliche Weitergabe aus Deutschland exportierter Waffen an Dritte ist wirksam zu kontrollieren und Verstöße gegen Endverbleibsklauseln sind streng zu sanktionieren.","105",NA
"Wir haben frühzeitig eine Exit-Strategie für Afghanistan eingefordert.","105",NA
"Inzwischen steht fest, dass der Kampfeinsatz 2014 beendet werden soll.","105",NA
"Wir wollen den Prozess des Übergangs von ISAF zu einer neuen Mission in Afghanistan mit dem Schwerpunkt Ausbildung aktiv begleiten.","107",NA
"Afghanistan und die internationale Gemeinschaft können sich darauf verlassen, dass wir zu unseren Zusagen stehen – gerade auch mit Blick auf die zivile Hilfe.","107",NA
"Wir werden gegenüber den Vereinigten Staaten auf einen neuen Anlauf im Nahost-Friedensprozess drängen.","106",NA
"Zentrales Ziel unser Politik im Nahen Osten ist und bleibt eine Zwei-Staaten-Lösung:","101",NA
"Mit einem Israel, das in Frieden, Sicherheit und in von seinen Nachbarn anerkannten Grenzen lebt – und einem lebensfähigen palästinensischen Staat, in dem die Menschen eine lebenswerte Zukunft haben.","101",NA
"Deutschland hat einmal hohes Ansehen bei allen Konfliktparteien genossen.","601",NA
"Dahin wollen wir zurück und unseren Beitrag zur Realisierung einer Zwei-Staaten-Lösung leisten.","101",NA
"Der Konflikt in Syrien birgt die ernste Gefahr, die gesamte Region in eine Spirale politisch und religiös motivierter Gewalt hineinzuziehen.","106",NA
"Wir wollen, dass Deutschland bei der Lösung dieses Konflikts nicht länger abseits steht, sondern seine diplomatischen Möglichkeiten stärker als bislang nutzt, um eine weitere Eskalation zu verhindern.","106",NA
"Gleichzeitig müssen die Anstrengungen zur Hilfe für die syrischen Flüchtlinge verstärkt werden.","107",NA
"Die arabischen Staaten im Umbruch wollen wir bei ihren Bemühungen unterstützen,","107",NA
"die gewonnene Freiheit zu nutzen,","202",NA
"um neue wirtschaftliche Perspektiven","410",NA
"und rechtsstaatliche und demokratische Strukturen zu entwickeln.","202",NA
"Der sich ausbreitende militante Islamismus in den Staaten der Sahel-Zone ist eine ernst zu nehmende Bedrohung für Deutschland und Europa.","201",NA
"Dieser Bedrohung wird man mit militärischen Mitteln allein auf Dauer nicht begegnen können.","105",NA
"Wir brauchen eine Strategie zur politischen und wirtschaftlichen Stabilisierung der gesamten Region, um das Problem an der Wurzel zu packen.","107",NA
"Um die Identität Deutschlands und Europas als Friedensmacht für Menschenrechte und das Völkerrecht zu fördern, wollen wir den Menschenrechtsschutz der Vereinten Nationen, der EU und des Europarates stärken.","201",NA
"Menschenrechte sollen unser Handeln in allen Politikfeldern bestimmen.","201",NA
"Die Rechte von Frauen und Kindern sowie von Menschenrechtsverteidigern sind uns besonders wichtig.","201",NA
"Die Bundeswehr ist eine Parlamentsarmee, die in die europäischen und transatlantischen Sicherheitsstrukturen integriert ist.","104",NA
"Das Parlament hat bewiesen, dass es mit seinem konstitutiven Entscheidungsrecht verantwortungsvoll umgeht.","202",NA
"Eine Aufweichung des Parlamentsvorbehalts lehnen wir ab.","202",NA
"Wir wollen, dass die begonnene Reform der Bundeswehr zu einer weiteren Europäisierung der Streitkräfte im Rahmen einer gemeinsamen europäischen Verteidigungsplanung führt.","104",NA
"Dazu gehört auch, dass die europäische Zusammenarbeit in der Sicherheits- und Verteidigungspolitik wiederbelebt wird.","108",NA
"Hier wollen wir neue Impulse setzen.","108",NA
"Wenn wir unsere Streitkräfte besser europäisch zusammenführen, entstehen hierdurch auch Spielräume für weitere Abrüstungsschritte.","105",NA
"Langfristig wollen wir den Aufbau einer gemeinsamen europäischen Armee,","104",NA
"deren Einsatz parlamentarisch legitimiert sein muss.","202",NA
"Die Verankerung der Bundeswehr in unserer demokratischen und pluralen Gesellschaft muss erhalten und gestärkt werden.","202",NA
"Wir treten dafür ein, dass die Fragen zum Verhältnis von Bundeswehr und Gesellschaft, die der Umbau zu einer Freiwilligenarmee aufwirft, in einem breiten gesellschaftlichen Diskurs beantwortet werden.","105",NA
"Gelingen kann dieser Umbau nur, wenn alle Beschäftigten der Bundeswehr auf diesem schwierigen Weg mitgenommen werden.","701",NA
"Daher setzen wir uns ein für ein umfassendes Konzept zur Nachwuchsgewinnung","104",NA
"und ein Attraktivitätsprogramm, das eine bessere Vereinbarkeit von Familie und Beruf mitsich bringt.","504",NA
"Eine überstürzte Entscheidung zur Beschaffung von Kampfdrohnen lehnen wir ab.","303",NA
"Wir fordern, dass vorher alle sicherheitspolitischen, völkerrechtlichen und ethischen Fragen umfassend beantwortet werden.","105",NA
"Das Ansehen Deutschlands in der Welt hat unter der Bundesregierung aus CDU/CSU und FDP gelitten.","601",NA
"Wir wollen dieses Ansehen wieder stärken und so auch die Spielräume der deutschen Außenpolitik erweitern.","601",NA
"Wir wollen daher an der erfolgreichen Förderung der auswärtigen Kulturpolitik aus unserer Regierungszeit ansetzen und die Auslandsarbeit der Goethe Institute, der deutschen Auslandsschulen und der politischen Stiftungen weiter fördern.","107",NA
"Der deutsche UN-Standort Bonn wird als Ort der Internationalen Zusammenarbeit ausgebaut.","107",NA
"In diesem Zusammenhang wird die Rolle der Bundesstadt Bonn als zweitem bundespolitischem Zentrum Deutschlands auf Grundlage des Berlin/Bonn-Gesetzes gestärkt und im Dialog mit der Region sowie den Landesregierungen in Nordrhein-Westfalen und Rheinland-Pfalz eine dauerhafte vertragliche Regelung vorbereitet.","107",NA
"Wir wollen eine Neubelebung und Stärkung der transatlantischen Beziehungen.","107",NA
"Die USA sind Deutschlands und Europas wichtigster strategischer Partner.","107",NA
"Die stärkere Hinwendung der US-Außen- und Sicherheitspolitik auf den Pazifik bedeutet keine Abwertung des transatlantischen Verhältnisses.","107",NA
"Sie stellt Europa vor neue Herausforderungen, eröffnet aber auch neue Chancen der Kooperation.","107",NA
"Diese müssen genutzt werden.","107",NA
"Wir wollen die Beziehungen zu den Vereinigten Staaten mit neuem Leben füllen, weiterentwickeln und vertiefen.","107",NA
"Wir streben eine enge Abstimmung und gemeinsame Initiativen im Nahen Osten und der arabischen Welt an.","107",NA
"Unsere Beziehungen in den asiatischen Raum wollen wir nutzen, um gemeinsame transatlantische Strategien für den asiatischen Kontinent und den Pazifischen Raum zu entwickeln.","107",NA
"Wir bieten an, als Mittler eines notwendigen fortgesetzten amerikanisch-russischen Dialogs zu wirken.","107",NA
"Die Bemühungen um ein transatlantisches Freihandelsabkommen finden unsere ausdrückliche Unterstützung.","107",NA
"Hierbei sollen die jeweils fortschrittlichsten Regeln hinsichtlich ökonomischer, sozialer und ökologischer Standards,","107",NA
