"content","cmp_code","eu_code"
"Wir setzen auf den Dialog auf gleicher Augenhöhe und auf eine Politik, die unseren reformorientierten Partnern mit Respekt begegnet.","107",NA
"In den letzten Jahren haben wir GRÜNE gezeigt, dass auch von der nationalen Ebene wichtige Impulse für die gerechtere Gestaltung der Globalisierung ausgehen können:","201",NA
"in der Neuordnung der europäischen Agrarpolitik","703",NA
"und beim internationalen Klimaschutz","501",NA
"ebenso wie beim entschieden “Nein” gegen den Irak Krieg","106",NA
"oder dem Engagement für den Frieden in Nahost.","106",NA
"Frieden und Sicherheit umfassend verstehen",NA,NA
"Für uns Grüne steht das Konzept der erweiterten Sicherheit im Zentrum unserer Aussen- und Sicherheitspolitik.","107",NA
"Es betont zivile Konfliktbearbeitung, kooperative Entwicklung, Bekämpfung der Armut, den Erhalt der Umwelt und tritt ein für Menschenrechte, Demokratie, Gewaltfreiheit und Rechtsstaatlichkeit und bezieht den Dialog der Kulturen und Religionen mit ein.","106",NA
"Konflikte um knappe Ressourcen, HIV/ AIDS, zerfallende Staaten, Internationaler Terrorismus und die Verbreitung von Massenvernichtungswaffen bedrohen die kollektive Sicherheit.","107",NA
"Sie berühren auch uns, denn geteilte Sicherheit gibt es nicht mehr.","107",NA
"Das haben die Anschläge von New York, Madrid, Istanbul, London und vielen anderen Orten uns dramatisch vor Augen geführt.","107",NA
"Doch um diesen Risiken zu begegnen, sind Präventivkriege oder kulturelle Konfrontation falsch und kontraproduktiv.","106",NA
"Unsere Sicherheitspolitik beschränkt sich nicht nur auf die halbe Menschheit:","503",NA
"Gerade in gewaltsamen Konflikten sind Frauen in mehrfacher Hinsicht Opfer von Gewalt, aber auch die wesentlichen Kräfte beim Wiederaufbau.","706",NA
"Deshalb setzen wir uns für eine geschlechtergerechte  Friedens- und Sicherheitspolitik ein, für welche die UN-Resolution 1325 ‚Frauen-Frieden-Sicherheit’ eine wichtige Basis ist.","503",NA
"Wir unterstützen auch Kofi Annans Vorschlag für eine internationale Terrorismuskonvention.","107",NA
"Deutschland leistet im Auftrag der UN und im Rahmen von EU, NATO und OSZE zivile, polizeiliche und militärische Beiträge zu Friedenssicherung und –konsolidierung.","106",NA
"Die Militäreinsätze auf dem Balkan und in Afghanistan waren auch in unserer Partei sehr umstritten und sind es teilweise immer noch.","107",NA
"Die Präsenz deutscher Soldatinnen und Soldaten im Rahmen der ISAF und KFOR-Einsätze dient heute der Gewalteindämmung und ist Voraussetzung für einen friedlichen Aufbau.","106",NA
"Entwicklungsfortschritte und Aufbauleistungen von Jahrzehnten können über Nacht durch Bürgerkriege, Völkermord und Massaker zerstört werden.","106",NA
"Ohne Frieden gibt es keine Entwicklung.","106",NA
"Unter rotgrün hat Deutschland aktiv zur Schaffung von mehr Frieden und Sicherheit im Balkan, in Osttimor und in Afrika beigetragen, auch wenn es dazu des Mutes zur Gratwanderung (Afghanistan) bedurfte.","106",NA
"Wir unterstützen die Entwicklung einer gemeinsamen Außen- und Sicherheitspolitik der EU","108",NA
"und ihre eindeutige Verpflichtung auf die UNO-Charta.","107",NA
"Wir wollen durch eine stärkere Kooperation der Staaten auch Einsparpotentiale in den Militäretats nutzen.","107",NA
"Die transatlantische Zusammenarbeit bleibt ein Eckpfeiler deutscher Außenpolitik.","107",NA
"Und wir werden uns aktiv an der Entwicklung einer neuen transatlantischen Agenda beteiligen.","107",NA
"Dabei engagieren wir uns für einen effektiven Multilateralismus, aber gegen Alleingänge und gegen jede Strategie, die die UN schwächt und internationales Recht aushöhlt.","107",NA
"Deshalb, und wegen der zu erwartenden verheerenden Folgen, haben wir den Irak-Krieg abgelehnt.","106",NA
"Aus dem gleichen Grund fordern wir von allen Beteiligten eine klare Unterstützung des Verhandlungsansatzes der EU im Atomstreit mit dem Iran.","106",NA
"Wir unterstützen Dialog und Demokratisierung im Nahen und Mittleren Osten.","202",NA
"Ob gegenüber China oder im Falle von Russlands Tschetschenienkrieg – wir treten aktiv für Menschenrechte ein.","201",NA
"Wir haben uns aktiv gegen die Menschenrechtsverletzungen im Sudan engagiert.","107",NA
"Wir haben zu dem Gefängnisskandal in Abu Ghraeb und zu dem militärischen Gefangenenlager in Guantánamo Bay klar Position bezogen.","201",NA
"Afrika ist immer noch ein Kontinent mit vielen Krisengebieten und blutigen Bürgerkriegen.","107",NA
"Deshalb setzen wir GRÜNE uns entschieden für eine nachhaltige Friedensentwicklung in Afrika ein.","106",NA
"Dazu gehören auch die Stärkung der Afrikanischen Union und eine friedensorientierte Entwicklungspolitik.","106",NA
"Der Vorrang der zivilen Konfliktbearbeitung und Gewaltprävention muss sich international, europäisch und national finanziell widerspiegeln.","106",NA
"Es waren wir GRUENE, die die Zivile Krisenprävention in der Politik der Bundesregierung forciert haben.","106",NA
"Das Zentrum Internationale Frie-denseinsätze (ZIF) und der neue Aktionsplan Krisenprävention gelten international als vorbildlich.","106",NA
"Staatliche und zivilgesellschaftliche Fähigkeiten zur zivilen Krisenprävention (darunter der Zivile Friedensdienst und die Stiftung Friedensforschung) wollen wir personell, finanziell und strukturell durch ein ziviles Entsendegesetz stärken.","106",NA
"Wir setzen uns weiter dafür ein, dass das Europäische Zivile Friedenskorps endlich umgesetzt und eine Agentur für Ziviles Friedensmanagement und Abrüstung eingerichtet wird.","106",NA
"Weniger Rüstung  bedeutet mehr Sicherheit",NA,NA
"Der Weg zu Frieden und gerechter Globalisierung führt auch über Abrüstung.","105",NA
"Weltweit setzen wir auf internationale Abrüstung, Rüstungsbegrenzung und die Stärkung der Rüstungskontrollregime, die immer auch Dual-Use-Güter einbeziehen müssen.","105",NA
"Die EU sollte die Chance nutzen, sich auf dem Feld der internationalen Rüstungskontrolle als sicherheitspolitischer Akteur zu profilieren.","105",NA
"Wir sind auch zu einseitigen Schritten bereit.","105",NA
"Rüstung bindet Geld, das dringend für mehr Entwicklung gebraucht wird.","105",NA
"In großer Zahl verfügbare Kleinwaffen stellen heute eine der größten Bedrohungen für Menschen in Krisenregionen dar.","107",NA
"Zumal ein hoher Anteil dieser Waffen in deutscher Lizenz gefertigt wird, fühlen wir eine besondere Verantwortung, ihre unkontrollierte Verbreitung wirksamer zu bekämpfen.","107",NA
"Landminen, Streubomben und radioaktive Munition wirken nach Beendigung eines Konflikts lange nach und treffen vor allem die Zivilbevölkerung;","105",NA
"wir setzen uns für eine umfassende Ächtung dieser Waffen ein und wollen ihre Räumung weiter aktiv unterstützen.","105",NA
"In Deutschland wollen wir darauf hinwirken, dass die hier stationierten Atomwaffen abgezogen und unschädlich gemacht werden.","105",NA
"Dadurch tragen wir zur Entstehung einer atomwaffenfreien Zone in Europa und zu einem dringend notwendigen Abrüstungsfortschritt bei.","105",NA
"Wir wollen uns dafür einsetzen, dass kein Einsatz von Atomwaffen von militärischen Stützpunkten in Deutschland erfolgen kann","105",NA
"und durchsetzen, dass Deutschland auf die sogen. nukleare Teilhabe verzichtet.","105",NA
"Wir haben in den vergangenen Jahren eine Verschärfung der Rüstungsexportrichtlinien und eine verbesserte Transparenz in diesem Bereich durchgesetzt.","105",NA
"Behindert durch fehlende parlamentarische Mitwirkungsrechte waren es allein BÜNDNIS 90/DIE GRÜNEN, die sich gegen die Ausweitung von Rüstungsexporten auch an problematische Empfänger wandten.","105",NA
"Im Sinne vorausschauender Sicherheitspolitik wollen wir den Export von Rüstungsgütern in Deutschland und der EU klarer begrenzen, transparenter gestalten und parlamentarisch kontrollieren.","103",NA
"Als einen Schritt streben wir eine Aufhebung des im Außenwirtschaftsgesetz verankerten Rechtsanspruchs auf Exportgenehmigungen für Rüstungsgüter an, damit Rüstungslieferungen in Krisenregionen und an autoritäre Regime einfacher und konsequenter unterbunden werden können als bisher.","105",NA
"Die Aufhebung des Waffenembargos gegen China lehnen wir strikt ab.","105",NA
"Die Rüstungspolitk muss insgesamt transparenter werden.","303",NA
"Wir versuchen, den Einfluss der Rüstungsindustrie auf politische Entscheidungen zurückzudrängen und die parlamentarische Rolle in diesem Bereich zu stärken.","202",NA
"Wir wollen militärische Anschaffungen kritisch auf ihre Notwendigkeit und Angemessenheit prüfen.","105",NA
"Als Grundlage für eine breite öffentliche Diskussion über Sinn oder Unsinn einzelner Rüstungsvorhaben müssen geplante Projekte rechtzeitig öffentlich gemacht werden.","105",NA
"Der Errichtung eines Luft-Boden-Schießplatzes in der Kyritz-Ruppiner Heide werden wir uns auch weiterhin widersetzen.","105",NA
"Unser Ziel ist das endgültige Aus für solche Pläne.","105",NA
"Die Kosten von ca. 250 Mio. Euro für ein sinnloses militärisches Projekt wären unverantwortlich.","105",NA
"Wehrpflicht abschaffen – Bundeswehr für die UN befähigen",NA,NA
"Der Umbau der Bundeswehr für internationale Krisenbewältigung war überfällig.","104",NA
"Wo Aufgaben und Einsatzräume aber eine zunehmende Entgrenzung erfahren, müssen klare Grenzen gezogen werden.","105",NA
"Die Bundeswehr darf ausschließlich für die Ziele und nach den Regeln der UN zur Gewaltverhütung und Rechtsdurchsetzung im Dienste kollektiver Sicherheit eingesetzt werden.","107",NA
"Machtpolitischer Interventionismus läuft dem zuwider.","103",NA
"Kriege dürfen kein Mittel der Politik sein.","103",NA
"Wir haben die Reform der Bundeswehr begonnen und sie so umgestaltet, dass sie modernen Anforderungen gewachsen, aber ihr Einsatz strikt an ein UN-Mandat gebunden ist.","105",NA
"Die Wehrpflicht ist sicherheitspolitisch nicht mehr zu rechtfertigen.","105",NA
"Ohne diese Begründung ist der Eingriff in die Grundrechte junger Männer auch unter dem Gesichtspunkt der Wehrgerechtigkeit nicht mehr hinnehmbar.","105",NA
"Deshalb  streiten wir für ihre Abschaffung und wollen sie durch einen freiwilligen flexiblen Kurz-dienst ersetzen.","105",NA
"Die frei werdenden Mittel im Bereich des Zivildienstes wollen wir für den Ausbau der Freiwilligendienste und die Schaffung regulärer Beschäftigungsverhältnisse verwenden.","303",NA
"Mehr Geld für Gerechtigkeit – Effektiver Einsatz der Mittel",NA,NA
"Gerechte Globalisierung kostet Geld.","107",NA
"Wir haben uns als treibende Kraft dafür eingesetzt, dass sich Deutschland  verpflichtet, bis 2010 0,51 % und bis 2015 0,7 % des Bruttoinlandsprodukts als öffentliche Entwicklungshilfe bereitzustellen.","107",NA
"Gegenwärtig sind wir aber noch weit von diesen Zielen entfernt.","107",NA
"Damit steht Deutschland im internationalen Vergleich nicht alleine da.","107",NA
"Auch andere Staaten haben ihre Entwicklungshilfe nicht spürbar ausgeweitet.","107",NA
"Deswegen müssen wir gemeinsam neue Wege der Entwicklungsfinanzierung beschreiten.","107",NA
"Daher setzen wir verstärkt auf eine internationale und europäische Kooperation und treiben die Einführung internationaler Steuern voran.","107",NA
"Wir unterstützen die europaweite Einführung einer Kerosinsteuer, die aus grüner Sicht viele Vorteile aufweist:","108",NA
"Zum einen hat sie eine ökologische Lenkungswirkung,","501",NA
"zum anderen können so Einnahmen zur Entwicklungsfinanzierung erzielt werden.","107",NA
"Um dem Schwinden des nationalen Handlungsspielraums entgegenzuwirken, setzen wir auf die weltweite Austrocknung von Steueroasen und die Bekämpfung von Devisenspekulationen.","107",NA
"Wir begrüßen und unterstützen die Initiative der Parlamente von Belgien und Frankreich zur Einführung einer weiterentwickelten Tobin–Steuer, die zunächst auf europäischer Ebene eingeführt werden soll.","108",NA
"Sie soll zur Begrenzung von schädlichen Devisenspekulationen beitragen","403",NA
"und ebenfalls Ein-nahmen zur Entwicklungsfinanzierung erzielen.","107",NA
"Die Aufgabe liegt auch darin, diese Gelder effektiv, gerecht und ohne Bevormundung auszugeben.","303",NA
"Dazu gehört auch der Gesichtspunkt der Geschlechtergerechtigkeit.","503",NA
"Demokratisierung erfordert auch den Aufbau von solidarischen, sozial gestaffelten Steuersystemen.","503",NA
"Geld alleine wird allerdings die Probleme der Entwicklungsländer nicht lösen.","107",NA
"Wir wollen für die Lösung globaler Probleme die Qualität der Entwicklungszusammenarbeit und die europäische Kooperation in diesem Bereich erheblich verbessern.","107",NA
"Da die Zahl der Hungernden in den letzten Jahren sogar noch gestiegen ist, muss der ländlichen Entwicklung künftig ein größerer Stellenwert zukommen.","107",NA
"Wir setzen dabei auf die Förderung von Landreformen und einer ressourcenschonenden,  angepassten Landwirtschaft, die auch den Kleinbauern mehr Entwicklungschancen gibt.","107",NA
"Auch zur Verbesserung der Wasser- und Energieversorgung, der Grundbildung, zum Aufbau von Basisgesundheitsdiensten und sozialen Sicherungssystemen, zur Eindämmung von HIV/Aids, Malaria und Tuberkulose","107",NA
"sowie zur Ausweitung von Schutzgebieten, die der Erhaltung der biologischen Vielfalt dienen, sind enorme zusätzliche Anstrengungen nötig.","501",NA
"Hierzu zählt, dass Deutschland für den Global Fund zur Bekämpfung von HIV/AIDS, Tuberkulose und Malaria die Mittel erhöht.","107",NA
"Dafür müssen auch innovative Formen der Finanzierung genutzt werden.","303",NA
"Die von uns begonnene Reform der Außenwirtschaftspolitik muss weitergeführt werden.","408",NA
"Sie ist ökologisch","501",NA
"und entwicklungsverträglich umzugestalten.","107",NA
"Dabei spielen auch staatliche Exportkreditversicherungen eine wichtige Rolle.","303",NA
"Wir wollen die begonnene Reform der Leitlinien für Hermes-Bürgschaften fortführen und mehr Transparenz,","303",NA
"die Sicherung hoher internationaler Umweltstandards","501",NA
"und einen besseren Schutz der Menschenrechte in ihnen verankern.","201",NA
"Wir GRÜNEN verstehen Gerechtigkeit nicht nur als nationale Aufgabe, sondern als ein Ziel unserer GRÜNEN Außenpolitik.","107",NA
"Deshalb wollen wir schwächeren Ländern eine Stimme geben und uns aktiv für sie einsetzen.","107",NA
"Menschenrechte ohne Rabatt",NA,NA
"Es darf keinen Menschenrechtsrabatt geben und keine doppelten Standards - im Anti-Terrorkampf ebenso wenig wie bei der Gestaltung der politischen Zusammenarbeit.","201",NA
"Menschenrechte sind universell gültig und unteilbar.","201",NA
"Stabilität entsteht durch Demokratie und Freiheit,","201",NA
"nicht durch Missachtung von Menschenrechten oder repressive Maßnahmen.","201",NA
"Mit der Einrichtung des Internationalen Strafgerichtshofs haben die Menschenrechte und der Kampf gegen Straflosigkeit und Gewaltherrschaft einen wichtigen Sieg errungen, mit dem wir uns aber nicht zufrieden geben.","107",NA
"Wir verteidigen den Gerichtshof gegen Anfeindungen und Bestrebungen nach Ausnahmeklauseln.","107",NA
"Und wir drängen darauf, dass die USA dem Gerichtshof endlich beitreten.","107",NA
"Auch auf regionaler Ebene wollen wir unsere Menschenrechtsarbeit stärken.","201",NA
"Dabei ist die OSZE eine wichtige Partnerin.","201",NA
